"","civil_status","gender","activity_sector","income"
"1","married","male","primary",837.521821732981
"2","married","male","primary",1063.41217389137
"3","married","male","primary",661.787713203839
"4","married","male","primary",593.798656957739
"5","married","male","primary",846.862332827936
"6","married","male","primary",953.780755947936
"7","married","male","primary",1011.4705154104
"8","married","male","primary",966.802726455863
"9","married","male","primary",932.378059893642
"10","married","male","primary",995.004819127216
"11","married","male","primary",1189.59770174863
"12","married","male","primary",1027.04165342979
"13","married","male","primary",834.945234030903
"14","married","male","primary",761.628291035413
"15","married","male","primary",804.153099745035
"16","married","male","primary",736.539858873714
"17","married","male","primary",805.033315575827
"18","married","male","primary",1122.84063703618
"19","married","male","primary",955.315143881936
"20","married","male","primary",1148.14072874093
"21","married","male","primary",976.418891201285
"22","married","male","primary",1215.10152841825
"23","married","male","primary",1068.21820610705
"24","married","male","primary",861.145385707741
"25","married","male","primary",1479.38217232917
"26","married","male","primary",713.769047282979
"27","married","male","primary",1034.39624726735
"28","married","male","primary",894.840421020028
"29","married","male","primary",1045.92759147211
"30","married","male","primary",856.939170376976
"31","married","male","primary",801.481344122867
"32","married","male","primary",753.816295166379
"33","married","male","primary",1276.06482820502
"34","married","male","primary",851.089245795871
"35","married","male","primary",881.043230429386
"36","married","male","primary",1348.35858367888
"37","married","male","primary",1319.79921157435
"38","married","male","primary",927.405525880799
"39","married","male","primary",1108.57720194377
"40","married","male","primary",884.401466053987
"41","married","male","primary",925.847356726229
"42","married","male","primary",845.284945773767
"43","married","male","primary",1099.10782471834
"44","married","male","primary",1100.15928906397
"45","married","male","primary",1108.87487749486
"46","married","male","primary",975.67827209846
"47","married","male","primary",989.299999912658
"48","married","male","primary",1076.01576901058
"49","married","male","primary",1105.78054797954
"50","married","male","primary",1308.02913363208
"51","married","male","secondary",324.758763626941
"52","married","male","secondary",876.290221513948
"53","married","male","secondary",555.497199052716
"54","married","male","secondary",880.363064110881
"55","married","male","secondary",321.395116099306
"56","married","male","secondary",357.308859585314
"57","married","male","secondary",517.454690837915
"58","married","male","secondary",477.133497109425
"59","married","male","secondary",782.108816926469
"60","married","male","secondary",128.881902820898
"61","married","male","secondary",687.285172673083
"62","married","male","secondary",702.611066781404
"63","married","male","secondary",427.153921320522
"64","married","male","secondary",454.718544525513
"65","married","male","secondary",344.810798621359
"66","married","male","secondary",637.465473847416
"67","married","male","secondary",655.288712698873
"68","married","male","secondary",575.507698965495
"69","married","male","secondary",621.93180212891
"70","married","male","secondary",769.477266014593
"71","married","male","secondary",503.830585498426
"72","married","male","secondary",821.806191747949
"73","married","male","secondary",620.255220116132
"74","married","male","secondary",507.764342578365
"75","married","male","secondary",889.484050703225
"76","married","male","secondary",480.128925239639
"77","married","male","secondary",508.749660954343
"78","married","male","secondary",517.132786400697
"79","married","male","secondary",498.511337032607
"80","married","male","secondary",311.011258875326
"81","married","male","secondary",809.022814504371
"82","married","male","secondary",493.63476381841
"83","married","male","secondary",844.649580897913
"84","married","male","secondary",532.840254691562
"85","married","male","secondary",454.564790177296
"86","married","male","secondary",441.555893478651
"87","married","male","secondary",681.07290691599
"88","married","male","secondary",656.218624643383
"89","married","male","secondary",636.392861042771
"90","married","male","secondary",579.106512837208
"91","married","male","tertiary",1100.8559340783
"92","married","male","tertiary",1118.7842956591
"93","married","male","tertiary",938.834384782372
"94","married","male","tertiary",697.814287203687
"95","married","male","tertiary",1408.81139753099
"96","married","male","tertiary",800.268418455728
"97","married","female","secondary",778.810395995911
"98","married","female","secondary",1154.66657113766
"99","married","female","secondary",980.178826759578
"100","married","female","secondary",772.019293760848
"101","married","female","secondary",1093.15004904383
"102","married","female","secondary",963.673816304852
"103","married","female","secondary",1018.54631979553
"104","married","female","secondary",1028.36125940709
"105","married","female","secondary",1024.18819956002
"106","married","female","secondary",919.003194905691
"107","married","female","secondary",1008.06128403772
"108","married","female","secondary",809.338223519636
"109","married","female","secondary",1227.36826691037
"110","married","female","secondary",1208.36264395296
"111","married","female","tertiary",1164.61107430887
"112","married","female","tertiary",1056.03249999901
"113","married","female","tertiary",1020.82030587011
"114","married","female","tertiary",833.68827578081
"115","married","female","tertiary",900.916975237059
"116","married","female","tertiary",964.948618912125
"117","married","female","tertiary",837.451259291376
"118","married","female","tertiary",869.362991742895
"119","married","female","tertiary",816.425201395275
"120","married","female","tertiary",842.459528810287
"121","single","male","primary",1220.6647150239
"122","single","male","primary",901.426055797089
"123","single","male","primary",542.590198328467
"124","single","male","primary",1079.12062222892
"125","single","male","primary",990.923164285423
"126","single","male","secondary",487.802739898851
"127","single","male","secondary",510.585962776639
"128","single","male","secondary",170.763334208806
"129","single","male","secondary",462.174097648543
"130","single","male","secondary",540.484637115543
"131","single","male","tertiary",1265.18036504215
"132","single","male","tertiary",1036.12162874162
"133","single","male","tertiary",979.534777195946
"134","single","male","tertiary",791.812279595194
"135","single","male","tertiary",875.714071101889
"136","single","male","tertiary",1210.19229130325
"137","single","male","tertiary",711.363239003405
"138","single","male","tertiary",1222.30068940789
"139","single","male","tertiary",545.058816454165
"140","single","male","tertiary",771.975990213426
"141","single","male","tertiary",1093.74537154968
"142","single","male","tertiary",891.90629775529
"143","single","female","primary",877.798152559724
"144","single","female","primary",1257.8648845906
"145","single","female","primary",692.80919500355
"146","single","female","primary",984.87187441367
"147","single","female","primary",713.414932189904
"148","single","female","primary",1242.85894660649
"149","single","female","primary",941.478864064814
"150","single","female","primary",870.459268895653
"151","single","female","primary",1293.01574958379
"152","single","female","primary",890.3185628762
"153","single","female","primary",1229.28278058526
"154","single","female","primary",972.88620940571
"155","single","female","primary",1002.74915080038
"156","single","female","primary",792.565120221717
"157","single","female","primary",685.023871970588
"158","single","female","primary",1017.244710666
"159","single","female","primary",699.479049959414
"160","single","female","primary",931.648194855489
"161","single","female","primary",1253.82705925565
"162","single","female","primary",1032.81234401327
"163","single","female","primary",702.596426884306
"164","single","female","primary",1060.01116962621
"165","single","female","primary",904.272980368416
"166","single","female","primary",826.230996651207
"167","single","female","primary",924.866402215475
"168","single","female","primary",999.918230026605
"169","single","female","primary",937.563734599075
"170","single","female","primary",1012.98128862619
"171","single","female","primary",703.78623399684
"172","single","female","primary",869.125214995762
"173","single","female","primary",1040.38233418128
"174","single","female","primary",1191.28763458534
"175","single","female","primary",1171.01117366696
"176","single","female","primary",1103.65176247163
"177","single","female","primary",944.461514498678
"178","single","female","primary",1136.58420471895
"179","single","female","primary",1101.78717996784
"180","single","female","primary",864.340702549092
"181","single","female","primary",904.654539709576
"182","single","female","primary",1048.44588566487
"183","single","female","primary",1128.27447168837
"184","single","female","primary",692.083421366508
"185","single","female","primary",821.87399359198
"186","single","female","primary",960.237547037971
"187","single","female","primary",529.72540517263
"188","single","female","primary",1226.51738732473
"189","single","female","primary",917.970105670186
"190","single","female","primary",1150.84767254658
"191","single","female","primary",1083.7196238351
"192","single","female","primary",1092.37876686277
"193","single","female","secondary",928.888044106355
"194","single","female","secondary",974.725757640671
"195","single","female","secondary",916.480725638888
"196","single","female","secondary",1289.35626798949
"197","single","female","secondary",1363.27811160723
"198","single","female","secondary",1003.79418418121
"199","single","female","secondary",1415.50894535255
"200","single","female","secondary",954.954779558901
"201","single","female","secondary",904.417687865799
"202","single","female","secondary",1304.54328575074
"203","single","female","secondary",1156.63228614458
"204","single","female","secondary",1081.12610543142
"205","single","female","secondary",834.207206114183
"206","single","female","secondary",1030.77011860602
"207","single","female","secondary",1275.2886364011
"208","single","female","secondary",1188.99648919267
"209","single","female","secondary",695.284274224464
"210","single","female","secondary",1317.82047613642
"211","single","female","secondary",720.827816623156
"212","single","female","secondary",765.557146859793
"213","single","female","secondary",918.021612368531
"214","single","female","secondary",860.937432768431
"215","single","female","secondary",1390.14401759817
"216","single","female","secondary",946.932076828213
"217","single","female","secondary",757.661636854332
"218","single","female","secondary",927.670839539196
"219","single","female","secondary",1190.04893017632
"220","single","female","secondary",822.367118593117
"221","single","female","secondary",1254.85122487629
"222","single","female","secondary",926.034547176237
"223","single","female","tertiary",697.346478137436
"224","single","female","tertiary",703.796006859035
"225","single","female","tertiary",873.415054573285
"226","single","female","tertiary",1266.41124093928
"227","single","female","tertiary",1067.46589107589
"228","single","female","tertiary",1039.23668567956
"229","single","female","tertiary",1004.52348973216
"230","single","female","tertiary",1218.37947197656
"231","single","female","tertiary",1059.32914699105
"232","single","female","tertiary",1047.75831875137
"233","single","female","tertiary",831.959958515404
"234","single","female","tertiary",937.522719855172
"235","single","female","tertiary",1072.69148953244
"236","single","female","tertiary",1406.16070163661
"237","single","female","tertiary",781.933860129045
"238","single","female","tertiary",1215.96466616944
"239","single","female","tertiary",1240.88611573786
"240","single","female","tertiary",916.54676298663
"241","divorced/widowed","male","primary",985.34288087815
"242","divorced/widowed","male","primary",1044.61374341591
"243","divorced/widowed","male","primary",1097.93760550827
"244","divorced/widowed","male","primary",1324.34292343163
"245","divorced/widowed","male","primary",1445.25350771165
"246","divorced/widowed","male","secondary",602.412091699174
"247","divorced/widowed","male","secondary",866.523945283224
"248","divorced/widowed","male","secondary",548.731344168265
"249","divorced/widowed","male","secondary",482.462296295739
"250","divorced/widowed","male","secondary",926.701233406541
"251","divorced/widowed","male","secondary",788.895259781721
"252","divorced/widowed","male","secondary",265.855900731601
"253","divorced/widowed","male","secondary",709.71196754131
"254","divorced/widowed","male","tertiary",830.899903829959
"255","divorced/widowed","male","tertiary",1030.20203262042
"256","divorced/widowed","male","tertiary",1154.03598506237
"257","divorced/widowed","male","tertiary",922.771488555516
"258","divorced/widowed","male","tertiary",1184.79594592163
"259","divorced/widowed","male","tertiary",878.932173460457
"260","divorced/widowed","male","tertiary",1116.31512496782
"261","divorced/widowed","male","tertiary",800.786706503625
"262","divorced/widowed","male","tertiary",1445.49932394262
"263","divorced/widowed","male","tertiary",849.09327495782
"264","divorced/widowed","female","primary",1060.21243197983
"265","divorced/widowed","female","primary",768.308896600149
"266","divorced/widowed","female","primary",863.420157416434
"267","divorced/widowed","female","primary",643.613740582561
"268","divorced/widowed","female","primary",846.846938147495
"269","divorced/widowed","female","primary",961.176079233623
"270","divorced/widowed","female","secondary",844.191151688155
"271","divorced/widowed","female","secondary",745.991699550189
"272","divorced/widowed","female","tertiary",1105.52685800329
"273","divorced/widowed","female","tertiary",1290.66483380278
