"civil_status","gender","activity_sector","number_of_cases","datevar","missing_variable","Survey.year","ordinal_variable"
"married","male","primary",50,2014-07-22,NA,2012,"3"
"married","male","secondary",40,2014-07-31,NA,2012,"1"
"married","male","tertiary",6,NA,NA,2012,"5"
NA,"female","primary",0,2014-07-20,NA,2012,"5"
"married","female","secondary",14,2014-07-28,NA,NA,"4"
NA,"female","tertiary",10,2014-08-27,NA,2012,"2"
NA,"male","primary",NA,2014-07-10,NA,NA,"2"
"single","male","secondary",5,2014-07-20,NA,2012,"3"
"single","male","tertiary",12,2014-07-23,NA,2012,"1"
"single","female","primary",50,NA,NA,2012,"2"
NA,"female","secondary",30,NA,NA,NA,"3"
NA,"female","tertiary",18,NA,NA,2012,"2"
"divorced/widowed","male","primary",5,2014-08-01,NA,NA,"4"
"divorced/widowed","male","secondary",NA,NA,NA,2012,"2"
"divorced/widowed","male","tertiary",10,2014-07-31,NA,2012,"2"
"divorced/widowed","female","primary",6,2014-07-29,NA,2012,"1"
NA,"female","secondary",2,2014-08-04,NA,2012,"2"
NA,"female","tertiary",2,2014-07-20,NA,2012,"3"
